baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
26.9453199335152,4.7066642327475,0.531110620158264,8.86192829536148,7.86421770276522e-19,1.03040109719251e-17
678.137865820005,0.124715359517835,0.159154914978388,0.783609852920786,0.4332690726061,0.512185758442143
104.432381444051,-0.830168614027147,0.212279999734687,-3.91072458575803,9.20196523798849e-05,0.000245884392302952
211.121114694824,0.305347201262687,0.249965111296616,1.22155927952823,0.221874335478691,0.292261756604945
487.76595488166,2.03240282446165,0.189098706036711,10.7478409929843,6.06649654059706e-27,1.56836778211318e-25
2909.83845074185,-1.34670172592216,0.194102868804765,-6.93808254465689,3.974574770347e-12,2.71833484885336e-11
37.7359315718815,-0.484394069746259,0.309620428403132,-1.56447709941015,0.117705566902181,0.168937487296705
207.359679224938,-1.88122996498833,0.376318507795635,-4.99903652363004,5.7617489316e-07,2.12360004252893e-06
1196.65210570252,0.513844886371134,0.105258275511562,4.8817528491115,1.05146988921084e-06,3.73792276247152e-06
140.113973674948,0.438034889591613,0.205048967281243,2.13624528520941,0.0326594260539614,0.0544332742401433
1527.60537248999,-0.256267122762392,0.124029645562874,-2.0661763693623,0.0388118292756771,0.0634477846257269
0.0814911223479149,0.300191367652978,3.00317535619469,0.0999579884783514,0.920377678677077,NA
22.1261960441959,-5.14943887205155,0.557313662297459,-9.23974992973185,2.47073995064526e-20,3.79855129902625e-19
3.33013004777313,1.97809845938506,0.599941684164749,3.29715122585457,0.000976708968474273,0.00219279569301992
6.67265196765585,-2.25944875489309,0.486514224353171,-4.64415764594975,3.41466760616749e-06,1.13450016423809e-05
18.7944233678393,-2.04552327904108,0.305549461731051,-6.69457333504185,2.16301792863433e-11,1.35975539375623e-10
516.296609586808,0.630000587765995,0.333002134199802,1.89188153187028,0.0585067669507427,0.0914301080191053
3319.90885836592,0.730419243969503,0.12056418891004,6.05834328230346,1.37530648784728e-09,7.04448220542398e-09
1161.33999626289,0.995288832574868,0.12537076640255,7.9387632470804,2.0420713154053e-15,1.96160750938003e-14
121.918550653699,3.05079166736833,0.294503304132382,10.3591084533196,3.80491956689731e-25,8.50929854911095e-24
226.959718051774,-2.64093651656076,0.37132596453054,-7.11217843303696,1.14225448384069e-12,8.24748532135972e-12
165.783389035715,0.0779212170704722,0.169643046016399,0.459324557653485,0.646001115189795,0.711069012130021
11.459540767839,2.71083451444868,0.391375197492623,6.92643410163919,4.31580778762054e-12,2.93879036855252e-11
6.47139333222371,0.58552066535876,0.404442428895606,1.44772314556022,0.147694494117261,0.205650832845148
187.695975759494,-0.624496652644374,0.176316438562607,-3.54190827432479,0.000397243583683572,0.000952564764717207
594.774112676703,-0.778879023188863,0.219808777503308,-3.54343912939118,0.000394944471545432,0.000947501172568411
1336.24724735033,-0.535395404565547,0.232246711381746,-2.30528734456658,0.0211504858426802,0.0367890710041698
2067.0979912434,-1.48458342762745,0.183218902315841,-8.10278529596395,5.37149868423049e-16,5.42435508986452e-15
224.473016033088,-1.51855441449813,0.496889876981764,-3.05611863884652,0.00224222515676615,0.00474134843063348
9566.67513499273,-1.3427862752202,0.172285088022009,-7.79397851918943,6.4931590308578e-15,5.88137079421381e-14
1.96958239300281,0.754756777740029,0.67737069330305,1.11424480746225,0.265174177625648,0.34040423830451
4112.83056518905,0.379626765933711,0.210946886644527,1.79963199254716,0.0719187659680277,0.109626908812155
2.17673358745,1.25298148603508,0.701826900672206,1.785314134917,0.0742103773970904,0.112672162395251
15.168996433681,-1.13975205460864,0.299370913613788,-3.8071569507217,0.000140573537154334,0.000364823517413244
121.765637122105,-1.87786301510535,0.23989618207902,-7.82781534425087,4.96420319923923e-15,4.56187709450089e-14
40.071921306528,-1.53614653072106,0.300352806084673,-5.11447371091983,3.14616901379671e-07,1.20238372309883e-06
356.962977606093,0.406436058778929,0.128415643068903,3.16500427102055,0.00155080674680545,0.00337197892021573
1558.35037104626,0.145735133572706,0.117741363431039,1.23775646319964,0.215806375997577,0.285216545959535
2492.95948747762,0.474723163543973,0.139402573643087,3.4054117591789,0.000660643599447347,0.00152717627102364
2604.13424548884,-0.456486289822277,0.17665986274664,-2.58398417572052,0.00976662752862034,0.0181916260130936
197.071975744472,0.538511292971853,0.146691879891268,3.67103682474458,0.00024156852880427,0.000602937153930362
2995.86463409076,0.307523099406198,0.198105828767793,1.55231727061729,0.12058632749062,0.172325848793233
2504.34035028875,1.17419354557754,0.211492349734226,5.55194335423057,2.82511148593407e-08,1.22987250023965e-07
11731.9620329456,-1.5071102908119,0.225370315298508,-6.68726175767954,2.2738495789826e-11,1.42411452720852e-10
0.443617164314617,1.61132785188083,1.13827999158654,1.41558128385878,0.156898134292545,0.216830240002213
1356.82725025619,0.503574376611645,0.184610184568263,2.72777137290299,0.00637637850951114,0.0123454553080623
1075.62702739239,-0.0671488236116492,0.224443315691354,-0.299179431585255,0.76480314218868,0.81195667806817
0.235531932739679,0.300198324213509,2.12032542919877,0.141581249783411,0.887410778226786,NA
42.2630510349206,2.39353854911955,0.603769145740089,3.96432736917286,7.36031879678121e-05,0.000199575596988366
13.88497349971,0.822549709049104,0.56285974348808,1.46137597965651,0.143912288924947,0.2009959265673
391.474543264284,1.22488756533503,0.280415948124684,4.36810949422318,1.25326661155973e-05,3.82458202204084e-05
1.74108711956449,-1.81416054887375,0.943044668034905,-1.92372706231833,0.0543888040306586,0.0856636375107374
5.69691939623956,2.54036580080606,0.60907318126,4.17087121706911,3.03437317991806e-05,8.73749075322652e-05
4.00301525320809,-1.08395043962061,0.476463497337475,-2.27499156950707,0.0229064355689717,0.03953384052398
0.212839552987743,0.0715886892751087,1.62060374502381,0.0441740860435052,0.964765638225388,NA
49.9616442021068,0.81602087222891,0.432071299031739,1.88862549782314,0.058942027925248,0.0920391579952683
756.306591747634,0.833482033811834,0.207711380255959,4.01269315520772,6.0029923348083e-05,0.000164894695696765
5.04121338083751,1.04095209463171,0.449470684599328,2.31595102928604,0.0205609426492956,0.0358623567889578
8.93051341784037,0.665373161919552,0.327540828265341,2.03142052684965,0.0422123538919454,0.068431333384128
8.04866783457847,1.34642096636577,0.326770205426125,4.12039085573903,3.78230210123937e-05,0.000107156392349715
4271.36431202576,0.112673587111699,0.127697950100012,0.882344524899998,0.377590525379962,0.457055900587156
574.029271919498,0.694320312247651,0.112188684157769,6.18886224987934,6.06000094321679e-10,3.24028138241242e-09
3420.15968238667,-0.0815643004873697,0.107039333922704,-0.762003064651631,0.446058175068649,0.524726994376985
747.242109369027,-1.15922682732121,0.17263523579582,-6.71489120964999,1.88206583544453e-11,1.19183285010343e-10
603.880006907022,-1.17293211838661,0.306695326639348,-3.8244212301477,0.000131079644390539,0.00034171981568582
2167.45663672789,1.1491979105226,0.246316867509112,4.66552665330599,3.07827589295212e-06,1.02763381320695e-05
1848.40689090987,1.61273482991261,0.36746337087993,4.38883153455743,1.13961303072311e-05,3.50678183289637e-05
6765.27349484155,5.97509942955624,0.675726541226841,8.84248148475555,9.36158166559018e-19,1.21322497777716e-17
1.51362195692872,0.657955556655705,0.883623440269008,0.744610799884845,0.456507037168131,0.534995233344623
952.861016038345,0.706430477919201,0.170688758141738,4.13870535827902,3.49271158681595e-05,9.96924327977665e-05
1338.37514536105,-0.389149111006602,0.175886933568475,-2.21249585237155,0.0269324224708896,0.0457633875520234
1056.34503676079,0.763321194145384,0.284021099451698,2.68755101511463,0.00719781064262216,0.0137840426031915
1573.39904160381,1.00024893113631,0.300637380981958,3.32709434824521,0.000877566555715276,0.00198812369756542
4.33558906278617,-0.107171290671566,0.495472047306406,-0.216301386231966,0.828752828585166,0.864948139156198
8.87717631634669,1.39953317982382,0.349578695927858,4.0034853271283,6.24160740016488e-05,0.00017079937304972
157.955137345107,0.0819608716692647,0.340260290782521,0.240876981209806,0.809650463257832,0.848471045805702
0.221473213245132,-0.450822620872902,1.61663007167459,-0.278865665542097,0.780347918592993,NA
0.0761081227205792,0.540637288161158,3.00317535619469,0.180021884851305,0.857135387245759,NA
55.5423033236006,2.71244325330244,0.361943111585207,7.49411486634659,6.6747251560927e-14,5.43467251231277e-13
4089.22005383287,0.977456703381809,0.334297813157577,2.92390995367076,0.00345664724417735,0.00704466102172717
3.78814935407645,3.45154158603799,0.692072073073256,4.98725742639906,6.12424398457075e-07,2.24993350238174e-06
883.020112338692,-0.638531291515552,0.121963334605942,-5.23543648243643,1.64595422655178e-07,6.52219847083444e-07
2030.15683282747,0.932871840663849,0.232931987212111,4.00491084040923,6.20408769806982e-05,0.000169956695110945
0.512235184302057,0.909748706990767,1.1709464466185,0.77693451277637,0.437197407882542,0.515864362971947
326.679229826608,1.80655581891181,0.177104681945188,10.2004972373961,1.97259981515188e-24,4.13693469532423e-23
598.919568746781,0.448469974638295,0.24960560768996,1.79671433982905,0.0723809812588879,0.110215131288012
369.666944101258,0.0521399371206342,0.222772476207146,0.234050175355378,0.814946025937285,0.853003562328455
90.9714820894076,2.80842640953219,0.404316300931933,6.94611224691877,3.75490049868112e-12,2.57418865316501e-11
16.0796079305391,-1.31771402837335,0.282696659618917,-4.66122956723178,3.14325882188911e-06,1.04828874302428e-05
1274.13820972226,-0.772265160785026,0.108753263854127,-7.10107571411266,1.23789531760011e-12,8.91575690627767e-12
22909.7688474885,1.36268207493324,0.200672517958565,6.79057645160263,1.11686372336462e-11,7.29080849055939e-11
3.18156711832659,-1.59801254886092,0.523969041836524,-3.04982245374621,0.00228976684636753,0.00482965219958397
385.426232218082,-0.217357538589587,0.173143623269158,-1.2553597671437,0.209348187628869,0.277770710067129
224.588997154916,-0.496349837532838,0.15907393159964,-3.12024624362752,0.00180699913634492,0.00388722084906207
169.88232654077,-0.364470696444375,0.165990363321858,-2.19573407245131,0.0281109828991992,0.0475621174385396
365.825213874526,-0.638320054702081,0.222208317871999,-2.87261998477383,0.00407083463225242,0.0081809208509192
126.97426486079,-0.552871823883429,0.1852582500745,-2.9843303802184,0.00284199724373326,0.00589178202179608
568.854193355889,-0.194978689874928,0.082556360146513,-2.36176461182274,0.0181881866048056,0.0320676491592028
922.54495747742,-0.603032152143803,0.176595598478919,-3.41476320665937,0.000638374824392897,0.00147936999366703
43.6537226467686,-0.172948219995431,0.164843104055587,-1.04916866851228,0.294100496098349,0.371243114986284
4.01835448558714,0.148227228421509,0.478021316940757,0.310084975645301,0.756496337247445,0.805375800428204
12.0735203662055,1.91608390671514,0.379220601986103,5.05268937573535,4.35632067508892e-07,1.63398395340024e-06
11.4779269597413,-0.598980424265014,0.301018909815131,-1.9898431783999,0.0466082133194033,0.0746773061244552
470.425207910238,-0.786974400221483,0.134219293994833,-5.86334778554101,4.53626692185279e-09,2.18616706457921e-08
508.524993868728,0.285516819842447,0.17083285572882,1.67132264238254,0.0946579664365147,0.139696336042559
417.191787670096,0.447065917171616,0.131146074612703,3.40891573378676,0.000652216228267816,0.00150988841027029
328.508102515913,-1.05171169799074,0.12090149377185,-8.69891400990787,3.35075303417707e-18,4.1155634320752e-17
320.923939426978,-0.0710643511782433,0.181510134384132,-0.391517263867202,0.695414930328283,0.754059154786706
362.642186846461,0.00138800176726494,0.124929311375255,0.0111102971111058,0.99113544784096,0.993395733924975
2.11901922504845,-1.22072892245765,0.691748010825432,-1.76470174594505,0.0776139050070097,0.1172385174482
187.969534025356,-0.633236632779297,0.165412466252742,-3.82822798743441,0.000129069171672155,0.000336782581788327
142.465798088523,-0.211048092441369,0.269860956878078,-0.782062343819227,0.434177935559313,0.512930247367652
300.869190773016,0.142410507042852,0.146661564454467,0.971014509306326,0.331541053403456,0.410661752634303
5.34011071316919,-0.972581884051552,0.499115194768415,-1.94861205237965,0.0513417717192621,0.0813397538475293
229.785918729682,-0.0385899875305951,0.202349578366489,-0.190709503039844,0.84875319299447,0.881634039087972
3059.16743267582,0.343666238134477,0.199192603149653,1.72529618419757,0.0844741092697564,0.126370247049795
262.512808465629,-0.206611885012688,0.142211159888376,-1.45285282234433,0.146264622172703,0.203891047815316
803.044125562715,0.867829120872287,0.181573783993066,4.77948469094761,1.75745052925247e-06,6.04772380423781e-06
297.911529864328,-1.32961938935159,0.155675823130127,-8.54094979308493,1.3312304983358e-17,1.53440632752878e-16
871.836751627996,-0.601985249435423,0.161175319633508,-3.73497164953207,0.0001877363352686,0.00047711696921751
28.215392923014,1.84772815258344,0.251093865076482,7.35871484562409,1.85689211049136e-13,1.44554438959584e-12
4.86278758324738,-1.90422306770319,0.507311410679042,-3.75355851971547,0.000174341807570009,0.000445311803305774
647.396043267152,1.3521052880683,0.344997787882906,3.91917089198034,8.88540991843663e-05,0.000237991961209636
38.7088928360791,0.0484488665701831,0.207771570566252,0.233183329356093,0.81561905032106,0.85339873410314
32.0484689525024,-1.49682407673557,0.274310123499843,-5.45668551214233,4.85104422693708e-08,2.05046124056005e-07
35.5726671953391,0.929716423737102,0.541555201844831,1.71675282698787,0.0860243434227295,0.128388760591859
19.9401363787802,-2.8350349401588,0.706937322891182,-4.0103059328715,6.06401246956563e-05,0.000166457759806121
59.0645171298748,0.68558253562524,0.445520300181452,1.53883568346047,0.123844416016551,0.176259243830102
25.4243112071695,-3.51591809729107,0.472195876452558,-7.44588903169788,9.62937230745894e-14,7.74371598806274e-13
6004.96337756567,-0.100170634710823,0.327927814243455,-0.305465502955037,0.760011639833359,0.808309501947026
2142.68745810828,-0.115724539417168,0.489675649255661,-0.236328965087557,0.813177412521279,0.85141683924298
3.56080129010658,0.544096746036114,0.503079504130542,1.08153232554457,0.279460389464288,0.356114526590163
0.0783714836054147,0.540637288161159,3.00317535619469,0.180021884851305,0.857135387245759,NA
937.046630412898,-0.452027658882893,0.415095307020061,-1.08897318576779,0.276165710443467,0.352544179329139
11.6818905453532,-1.53217863927548,0.444928646482964,-3.44365023782336,0.000573917629816626,0.00134044509265281
36.6022491573489,1.15266087074153,0.435848130546598,2.64463878575314,0.00817781629059457,0.0155021952130286
134.79098576592,-0.101953457307283,0.626101684935458,-0.162838496941264,0.87064559661036,0.899567742968858
10.1563968179974,6.0746211744592,0.914344702268366,6.64368827138046,3.05929258747047e-11,1.89316554150262e-10
2.7896571622715,4.92173339675623,0.845299937748392,5.82246984409599,5.79842646552118e-09,2.75180253177093e-08
612.03432511699,0.303957648160345,0.170720065019206,1.78044477739714,0.0750031992155648,0.113770984284294
471.968463272691,-1.57736614866753,0.307484013132963,-5.12991271512201,2.89876558432944e-07,1.11309295001687e-06
5.23366858647164,-0.753004917335166,0.444903300717993,-1.69251366784637,0.090548076330264,0.134337011753794
57.0567764222611,-0.546634355058263,0.317540466277017,-1.72146360263069,0.0851667314236533,0.127249708757076
0.125762289329001,1.02153129782314,3.00317535619469,0.340150399714758,0.733743268660732,NA
43.1613985732941,-1.7404742145881,0.198080983413699,-8.78667999619662,1.54044777493963e-18,1.94645204162215e-17
0.540571562647918,0.206050146976913,1.19232325077905,0.172813997246369,0.862797634371568,0.893010790666564
1305.29481524528,1.69325267815964,0.12559782110177,13.4815450085525,2.00856299654797e-41,1.40024545176587e-39
14.2591860069865,0.112648446489372,0.345696629772017,0.325859255740105,0.744530843742875,0.795149501740608
0.508310145275085,0.405832394695119,1.40995358812702,0.287833867804277,0.773473911162604,0.818670713669018
0.685067080867526,-1.20042646259998,1.03337170417579,-1.16165989232058,0.24537364345767,0.318627975450172
904.687574342606,-0.112617946248498,0.112112727734413,-1.00450634396552,0.315134614950153,0.39339774686306
4772.14331404798,1.29879567669561,0.193517020513241,6.71153200504525,1.92591539034441e-11,1.21751818156951e-10
26.6341438223025,-1.47905532988994,0.272573468317551,-5.42626301458961,5.75461432814714e-08,2.41021416764348e-07
539.072170648428,0.330471819626736,0.218415461108451,1.51304224503889,0.130268928474367,0.184196875574645
0.189297857853566,1.51914032101988,2.642452120969,0.574897955185202,0.565360312939149,NA
284.600498955692,-0.492933262811651,0.191639961364179,-2.57218410660664,0.010105913442122,0.0187699818152853
0.0941902760404746,-0.180701557686191,3.00317535619469,-0.0601701653263287,0.952020107267939,NA
0.120434396631182,0.300191367652978,3.00317535619469,0.0999579884783514,0.920377678677077,NA
2226.40066881661,0.240289803856916,0.202313032282895,1.18771292756325,0.234946528852266,0.306960965090233
14.858734371873,1.26281285757446,0.326227347570932,3.87095952248419,0.000108407793784502,0.000286606560342786
25.1135484954591,6.69525377619606,0.687904858990056,9.73281942800297,2.1845253874149e-22,3.8980185134481e-21
6348.3821322674,-1.95736811789524,0.344422010914817,-5.68305176749967,1.32312197175535e-08,6.00438987721166e-08
238.774903853673,-3.40685561397153,0.254127947711523,-13.4060643256714,5.57181673477745e-41,3.80558847726337e-39
324.233285439588,-1.62117913231541,0.257416662037517,-6.29787955248651,3.01744827557171e-10,1.66585886912161e-09
168.536260772937,0.0745661645923162,0.146393189107503,0.509355421839734,0.610503116986417,0.679543110505665
551.685193554308,0.554718569674499,0.250596179501015,2.2135954777086,0.0268566186966089,0.0456499293920751
752.023339399718,-0.553678862907084,0.0694023010167613,-7.97781708668947,1.48943895687312e-15,1.4421449899954e-14
41.2039218768589,-0.034720146362005,0.280552395858666,-0.123756370911535,0.901508177139493,0.924135017606183
184.27712600339,-1.2059660215327,0.2119085026615,-5.69097514439567,1.26315896356147e-08,5.74905105050029e-08
147.243120774853,-0.66352256089205,0.237653663602558,-2.79197278440317,0.00523877622198374,0.0103077702072842
285.873764367063,2.72871520471652,0.190949783052882,14.2902241683135,2.51797623554162e-46,2.52009532445272e-44
8.76863838327577,3.60261247121689,0.498582755651807,7.22570612476783,4.98504715700109e-13,3.72717079782141e-12
0.468818660335848,-2.11769994335262,1.14143000538553,-1.8553042528765,0.063552791248443,0.098448148085953
5475.39058118909,0.550686160864565,0.311109397517215,1.77007240944592,0.0767150790718062,0.116088978562478
1905.20082446685,0.974956273959908,0.375111716128424,2.59910909747783,0.00934660629932817,0.0174866129514638
22.498430872948,-1.61385730016561,0.46834207896394,-3.44589429960205,0.000569172941550131,0.00133090092057819
369.914364445291,-0.0964242506149131,0.324391107397372,-0.297246898623505,0.76627801907223,0.813006702260996
0.450127030657858,-0.424883333670372,1.58124831313314,-0.268701209127929,0.788159621245274,0.831249572889337
306.49280260764,-0.982571163193556,0.311884468661359,-3.15043313125162,0.00163028571495549,0.00353187808607534
11.9961594589521,0.0953207539441372,0.368275002379853,0.258830366786121,0.79576612674598,0.837518873558908
1079.2156107462,-0.225642117247557,0.110904624366232,-2.03456004235166,0.0418951613574967,0.0679607219100145
266.243813407649,0.262893233346756,0.21042800308944,1.24932627543405,0.211545761327345,0.280190032544217
948.380998620719,-0.280056457636433,0.162188164252079,-1.72673794618675,0.0842147374545272,0.126041556641855
129.057054810315,0.136038012899184,0.14815010006811,0.918244488776196,0.358490882043175,0.437974991676751
721.932560082408,1.31084751421303,0.159716464456362,8.20734116970882,2.26140312702415e-16,2.36272801132027e-15
633.895884054239,-0.163548886218231,0.183918749107858,-0.889245316269079,0.373871253211318,0.453313849476623
152.869477992176,1.44785889922687,0.163060068835459,8.8792977309968,6.7283793725205e-19,8.90233283862873e-18
2456.76478550716,-0.42591736257923,0.104671572878356,-4.06908342797343,4.7198445910905e-05,0.000131869953148254
16.8098641815615,-2.99393772765705,0.456384169246571,-6.56012615994031,5.37622737957825e-11,3.24645128234568e-10
1265.83222025694,-0.495211481663342,0.148688514090366,-3.3305294944462,0.000866809800320914,0.00196592929471482
930.826865032269,-0.828219787573675,0.179418979622482,-4.61612137866542,3.90978329375197e-06,1.28991913893836e-05
3191.78716867015,-0.098803850441435,0.145243895422606,-0.68026163959561,0.496338809164734,0.57379241221886
939.668770035287,-0.12424492558857,0.143914446310677,-0.863324904300125,0.387958855169872,0.467373131524859
22.5562567144336,-0.387371155005648,0.453213021653354,-0.854722032461666,0.392705050252354,0.472072660301572
742.718674165208,-0.505516005845237,0.145172778654488,-3.48216801063213,0.000497371525698394,0.00117455439026334
866.768336462896,-0.880608045493719,0.132588930202493,-6.64164077761871,3.10210262944508e-11,1.91789629539728e-10
420.202556947355,3.15350831410195,0.394572038600406,7.99222450046845,1.3252542311508e-15,1.28872846518402e-14
14.9580331680118,2.34260283212986,0.409023706581372,5.72730331869853,1.02039631318131e-08,4.69062125138395e-08
12.5397126354382,-0.954948811369238,0.388210634538741,-2.45987287932974,0.013898623512525,0.0251263946662539
8.58350627287181,0.165955169569161,0.500867232892153,0.331335648792371,0.740390966764796,0.791815709642609
1.27908289863224,0.812874963705724,1.04225320227026,0.779920811886307,0.435437487531268,0.514177891794851
2.28726210278632,1.99621037649939,0.62837207083777,3.17679678830723,0.00148911337443087,0.00324761651465685
7.34692863503343,0.700137061875138,0.378941450388198,1.84761276750775,0.0646583813768361,0.0999998849675257
0.150736097584161,0.540644515563307,2.30563898945718,0.234487930693171,0.8146062019463,NA
67.828059908489,2.03257847623842,0.252319236013529,8.05558271478534,7.91010563381277e-16,7.8738850614866e-15
2.31078238338695,0.474314929192163,0.811467232673108,0.584515196787048,0.558873744017797,0.632983220325367
2858.57503399903,4.45222093957773,0.307905423285244,14.4597028921222,2.17735661114722e-47,2.34146907487039e-45
3.05966314890817,0.0871772128424302,0.64178097678872,0.135836392780975,0.891950620411294,0.917022993888297
316.015268721297,-2.22388826402414,0.378230684792849,-5.87971403018804,4.10975879995852e-09,1.99010763254518e-08
118.490634511339,-0.911010768397602,0.174898959017643,-5.20878325128113,1.90083003603243e-07,7.48375478840656e-07
207.498996748188,-0.1548999644964,0.304152296011731,-0.509284218884956,0.610553017915662,0.679561239991244
10.1410035794944,-0.257199490248136,0.363953992114634,-0.706681327367129,0.479764536026867,0.557629045927053
97.340187682296,-1.89832419204754,0.197483593551871,-9.6125665828991,7.0762719680995e-22,1.21754034365164e-20
4.16036968455723,5.29295041264983,1.11132825760832,4.76272458332048,1.90996442326273e-06,6.54914361348418e-06
2271.30501848196,-1.0488339588797,0.183165615305682,-5.72615093247346,1.02734827667037e-08,4.72043184305563e-08
1175.72267559921,-1.36595958871848,0.230968832316957,-5.91404292525487,3.33810829629452e-09,1.62971590017354e-08
182.76916104942,0.0947326604473196,0.130094753351245,0.728182021234547,0.466502169980933,0.544971360828876
5.33797996050004,-0.0995488096102358,0.404796255969211,-0.245923246923034,0.80574164790826,0.845612064015525
1226.22401799653,-1.20250651368739,0.100603087508541,-11.9529782183405,6.26395236408629e-33,2.52771107674117e-31
15.4068354319939,-2.01277002377032,0.4335184779489,-4.6428702031187,3.4360222193667e-06,1.14103254285376e-05
365.94550377052,2.67219482764598,0.318138023821354,8.39948270108862,4.48449773683741e-17,4.94076788804588e-16
2544.33686974709,0.317685423530437,0.0639654865879253,4.96651304440177,6.81674699604668e-07,2.48403341779156e-06
471.307095081052,-0.181059792089912,0.165491725434769,-1.09407157133835,0.273923589566347,0.350146257603872
505.55741195067,0.481084024638807,0.106652127282358,4.51077758032105,6.45904188051045e-06,2.05933527358902e-05
547.848763949311,-0.531960528174132,0.154439947730142,-3.44444903014111,0.000572224513204588,0.00133710852790767
0.118358847899441,0.300191920467317,2.9375726270922,0.102190467632614,0.91860549387235,NA
2174.22098822993,0.225226466656575,0.123098918506868,1.82963806171871,0.0673040783106772,0.103458527311965
3483.71712890003,-0.797399420320619,0.12693254694893,-6.28207216736496,3.34089684743898e-10,1.83540520556179e-09
3095.47402624321,-1.18253893650656,0.211164472004466,-5.60008473623134,2.14247051630087e-08,9.46231169166389e-08
4583.00845489501,-0.0669960835733904,0.231710336249635,-0.289137224768478,0.772476368295377,0.818019968553417
128.647880091241,2.15114766735229,0.304297620888963,7.06922275983629,1.55803870941667e-12,1.11028793049971e-11
655.585733110199,-0.587292253445001,0.114407241136715,-5.13334862033071,2.8463197704088e-07,1.09524261131242e-06
3595.05482438857,0.193991034705345,0.237970176864128,0.815190530434017,0.414963257471113,0.493953849287181
101.999902816148,-0.268177986207124,0.238332799895186,-1.12522483823068,0.26049377038278,0.335354212673756
2733.49751083121,-0.880378481821159,0.111965200310966,-7.86296527292446,3.75145043694377e-15,3.49024728410917e-14
265.137436548586,3.6396203757474,0.639968720288291,5.68718479570038,1.29150680062575e-08,5.87014230850963e-08
8.09010965804017,4.35945552309852,0.970095040824547,4.49384373658186,6.99489656659424e-06,2.22177256695736e-05
12.6829176531272,2.00820851151468,0.502969831971614,3.99270171660716,6.53247211110754e-05,0.000178348397934181
43.4592027556371,-1.79871739018628,0.194808360145953,-9.2332659072673,2.62503397083013e-20,4.0265790431163e-19
0.967094356420864,0.358943458913749,1.34460479451081,0.266950899163155,0.789506966294919,0.832410030643253
4.68667529994832,-1.70180929333047,0.639458563856103,-2.66132848869536,0.00778329825577025,0.0148210361530477
0.203552972063914,-0.398799004303881,1.62778298534637,-0.244995191554373,0.806460154510924,NA
16.0861989690209,2.5233526734137,0.776181627883224,3.25098222215759,0.001150070488757,0.00256011617168027
58.3861004861414,-1.8542099878149,0.329189654839417,-5.63264963086222,1.77461757217807e-08,7.92871678601634e-08
0.285501621541155,-0.93042813993393,1.59170756960782,-0.584547160357588,0.558852245862493,NA
16.124780261769,0.395202983574351,0.271901586297408,1.45347803577017,0.146091073714889,0.203691257744407
264.31958887523,2.55545702144977,0.46712710728566,5.47058173587653,4.48560775316406e-08,1.90635972137309e-07
145.714150362921,-0.655498428265916,0.213273318356223,-3.07351352395175,0.00211554098708189,0.00449216386260211
28.6345139718913,0.302791126860436,0.303603829362931,0.997323148050535,0.318607681322152,0.397242768627193
251.231313830654,-0.782360113594628,0.178333112700402,-4.38707148519851,1.14887039243211e-05,3.53257988194676e-05
0.32916450432139,0.347063856631984,1.27241978522286,0.272758928038199,0.785038533437056,0.828669482270708
10.4593767838997,6.3747175941641,1.06915119054584,5.96240985422235,2.48544775438524e-09,1.23490531458359e-08
1232.48270984692,0.34884193053757,0.133757027464364,2.60802693623339,0.00910657880164764,0.0170770525584742
1825.62052289905,1.27073016089669,0.144385938359495,8.80092739871108,1.35690115344581e-18,1.72531261756062e-17
6.06292971554475,0.343234367380636,0.331271331238875,1.03611250058078,0.300149661015079,0.377511863676861
0.333111440945359,1.06622530705568,1.55784019379631,0.684425341765893,0.493706618202227,0.571435661544307
0.241613882210158,-0.456488680510589,1.83470689308975,-0.248807415631298,0.803509754618505,NA
0.316807843362059,2.04832509309254,2.03045005709342,1.00880348469379,0.313068889537872,0.391132971189417
15.6397381534699,-0.723542516412834,0.29841166521456,-2.42464555094588,0.0153233394347825,0.0274720233918466
0.106618896076919,1.02153021350033,3.00317535619469,0.340150038655985,0.733743540550933,NA
614.220559325506,2.02507396534355,0.277402090484757,7.30013952600271,2.87469465863648e-13,2.20142810278991e-12
50.0667216560563,-1.68475593188755,0.190918873942257,-8.82445981949957,1.09989415073125e-18,1.41274206132996e-17
37.947030239222,-0.188788738526506,0.428322910184804,-0.44076264434478,0.659384839800085,0.722418214178633
35.2842353234662,1.72366680665831,0.363165618217771,4.74622794723019,2.07245148531863e-06,7.08587040058968e-06
349.754941994756,-0.0158011808389336,0.247571384372662,-0.0638247464624123,0.949109773600061,0.960752668379353
222.510972437634,-0.0845115952685314,0.256751631457852,-0.329156994207473,0.74203702696975,0.793156528193266
627.678991437736,0.433047174656153,0.234957260746479,1.84308913578719,0.0653159973010149,0.100870332093394
59.6885507155148,-0.360573612081306,0.469673301466336,-0.76771153683972,0.442658580572266,0.521213076495603
322.3144072199,-0.117052381592109,0.311244603767376,-0.376078428911794,0.706858590396201,0.763915460052478
21.1286368202658,-0.17717974118899,0.218105252118066,-0.812358893095696,0.416585726373421,0.49547674021011
156.250156924486,0.54767292098116,0.124264726870638,4.40730796882769,1.04663322435954e-05,3.23742103685385e-05
1008.97755881183,-0.306983009088532,0.0998586294426598,-3.07417607073013,0.00211084814190027,0.00448502542141857
384.97256409306,0.207214080262504,0.27448315539682,0.754924578023504,0.450294237679424,0.529002185087159
